0.0437107            -0.0115              0.0134403            -0.19004652          -1.3424              0.00513742           0.0051177            0.0                  0.00044974          
0.0460046            -0.0115              0.0136356            -0.20002             -1.34142             0.00510859           0.00509126           0.0                  0.00042039          
0.0483001            -0.0115              0.0138192            -0.21000043          -1.3404              0.00508001           0.00506481           0.0                  0.00039276          
0.0505967            -0.0115              0.0139917            -0.21998565          -1.33938             0.00505153           0.00503821           0.0                  0.00036664          
0.0528941            -0.0115              0.0141535            -0.22997435          -1.33853             0.00502498           0.00501333           0.0                  0.00034198          
0.0551919            -0.0115              0.0143052            -0.23996478          -1.33786             0.00499903           0.00498887           0.0                  0.00031852          
0.0574897            -0.0115              0.0144469            -0.24995522          -1.3374              0.0049743            0.00496547           0.0                  0.0002962           
0.0597871            -0.0115              0.0145793            -0.25994391          -1.33714             0.00494957           0.00494193           0.0                  0.00027478          
0.0620838            -0.0115              0.0147024            -0.26992957          -1.33693             0.00492585           0.00491927           0.0                  0.00025455          
0.0643063            -0.0115              0.0148131            -0.27959261          -1.33714             0.0049051            0.00489944           0.0                  0.00023564          
0.0664234            -0.0115              0.0149111            -0.28879739          -1.33748             0.00488462           0.00487975           0.0                  0.00021813          
0.0684399            -0.0115              0.0149979            -0.29756478          -1.33779             0.00486411           0.00485992           0.0                  0.0002019           
0.0703607            -0.0115              0.0150747            -0.30591609          -1.33821             0.0048464            0.00484279           0.0                  0.00018688          
0.0721902            -0.0115              0.0151426            -0.31387043          -1.33855             0.0048286            0.0048255            0.0                  0.00017296          
0.0739327            -0.0115              0.0152027            -0.32144652          -1.33908             0.00481423           0.00481157           0.0                  0.00016011          
0.0755924            -0.0115              0.0152558            -0.32866261          -1.33959             0.00479962           0.00479734           0.0                  0.00014802          
0.0771732            -0.0115              0.0153027            -0.33553565          -1.34024             0.0047871            0.00478515           0.0                  0.00013674          
0.0786788            -0.0115              0.015344             -0.34208174          -1.34083             0.00477428           0.00477261           0.0                  0.00012612          
0.223056             -0.0115              0.00013349           -0.9698087           0.24735              0.00252827           0.00251829           0.0                  -0.00022451         
0.222581             -0.0115              0.00017545           -0.96774348          0.25323              0.00248938           0.00247991           0.0                  -0.000217           
0.222082             -0.0115              0.00021867           -0.96557391          0.259043             0.00245068           0.00244172           0.0                  -0.00020944         
7.64e-05             -0.0115              0.00071984           -0.00033217          0.791236             0.00617895           0.0012218            0.0                  0.00605694          
0.00013652           -0.0115              0.00097918           -0.00059357          0.710454             0.00661792           0.00167492           0.0                  0.00640247          
0.0002145            -0.0115              0.00124762           -0.00093262          0.62315              0.00706244           0.00215457           0.0                  0.00672577          
0.112249             -0.0115              0.0154494            -0.48803913          -1.3771              0.00459134           0.00459037           0.0                  -9.44e-05           
0.112939             -0.0115              0.0154349            -0.49103913          -1.37828             0.00458833           0.00458726           0.0                  -9.91e-05           
0.113628             -0.0115              0.0154196            -0.49403478          -1.37972             0.00458699           0.00458582           0.0                  -0.0001038          
0.114318             -0.0115              0.0154036            -0.49703478          -1.38096             0.00458444           0.00458315           0.0                  -0.00010852         
0.0701777            -0.0115              -0.0131276           -0.30512043          -0.260335            0.00400864           0.00400822           0.0                  5.79e-05            
0.0678666            -0.0115              -0.0131521           -0.29507217          -0.258427            0.00404974           0.00404964           0.0                  2.7e-05             
0.0655562            -0.0115              -0.0131585           -0.28502696          -0.255183            0.00407842           0.00407842           0.0                  -4.73e-06           
0.0632465            -0.0115              -0.0131467           -0.27498478          -0.250375            0.00410696           0.00410679           0.0                  -3.73e-05           
0.193922             -0.0115              0.0072484            -0.84313913          -0.116261            0.00032376           0.00031869           0.0                  -5.71e-05           
0.195761             -0.0115              0.00691825           -0.85113478          -0.104413            0.00029562           0.00029095           0.0                  -5.23e-05           
0.23                 -0.0115              0.00057493           -1.0                 0.0420268            0.00039689           0.00025228           0.0                  -0.00030639         
0.23                 -0.0115              0.00044724           -1.0                 0.0427482            3.76e-06             0.0                  0.0                  -3.76e-06           
0.197513             -0.0115              0.00660261           -0.85875217          -0.0929549           0.00027127           0.00026696           0.0                  -4.82e-05           
0.137968             -0.0115              0.0143867            -0.59986087          -0.69806             0.00059475           -0.00059354          0.0                  3.79e-05            
0.138805             -0.0115              0.0143326            -0.6035              -0.679855            0.00056966           -0.00056843          0.0                  3.73e-05            
0.139684             -0.0115              0.0142743            -0.60732174          -0.661741            0.00053479           -0.00053359          0.0                  3.59e-05            
0.140607             -0.0115              0.0142114            -0.61133478          -0.643337            0.00049303           -0.00049186          0.0                  3.4e-05             
0.141575             -0.0115              0.0141436            -0.61554348          -0.624834            0.00044423           -0.00044311          0.0                  3.15e-05            
0.0270724            -0.0115              0.0115815            -0.11770609          -1.3533              0.00523681           0.00518537           0.0                  0.0007322           
0.0288409            -0.0115              0.0118245            -0.12539522          -1.35224             0.00524487           0.00519871           0.0                  0.00069434          
0.175784             -0.0115              -0.00045121          -0.76427826          0.341138             0.00121825           0.00120932           0.0                  0.0001472           
0.173497             -0.0115              -0.00073839          -0.75433478          0.329867             0.00124102           0.00123081           0.0                  0.00015884          
0.171212             -0.0115              -0.00104121          -0.7444              0.318548             0.00127076           0.00125925           0.0                  0.00017064          
0.183326             -0.0115              0.00910592           -0.79706957          -0.194604            0.00049164           0.0004847            0.0                  -8.23e-05           
0.185593             -0.0115              0.00871732           -0.80692609          -0.177479            0.0004519            0.00044531           0.0                  -7.69e-05           
0.187831             -0.0115              0.00832804           -0.81665652          -0.159367            0.00041456           0.00040836           0.0                  -7.14e-05           
0.130177             -0.0115              0.0148279            -0.56598696          -1.03669             0.00032238           0.00032199           0.0                  -1.6e-05            
0.130866             -0.0115              0.0147934            -0.56898261          -0.972697            1.23e-05             -1.22e-05            0.0                  6.2e-07             
0.131555             -0.0115              0.014758             -0.57197826          -0.921044            0.00024383           -0.0002435           0.0                  1.27e-05            
0.132244             -0.0115              0.0147217            -0.57497391          -0.878358            0.00040279           -0.00040222          0.0                  2.14e-05            
0.0194436            -0.0115              0.0103461            -0.08453739          -1.34677             0.00493332           0.00484965           0.0                  0.00090472          
0.0208198            -0.0115              0.0105958            -0.09052087          -1.34937             0.00504549           0.00496873           0.0                  0.00087675          
0.0222673            -0.0115              0.0108443            -0.09681435          -1.35166             0.00512269           0.00505282           0.0                  0.00084321          
0.0237894            -0.0115              0.0110914            -0.10343217          -1.35303             0.00518167           0.00511831           0.0                  0.00080786          
0.159795             -0.0115              -0.00272354          -0.69476087          0.249506             0.00149624           0.00147838           0.0                  0.00023047          
0.157513             -0.0115              -0.00308204          -0.68483913          0.234441             0.0015519            0.00153289           0.0                  0.00024213          
0.15523              -0.0115              -0.00344462          -0.67491304          0.219081             0.00160908           0.001589             0.0                  0.00025341          
0.152948             -0.0115              -0.00381011          -0.6649913           0.203578             0.00166552           0.00164448           0.0                  0.00026396          
0.156004             -0.0115              0.0128972            -0.67827826          -0.423886            0.0003689            0.00036696           0.0                  -3.78e-05           
0.157738             -0.0115              0.0127151            -0.68581739          -0.407596            0.00044224           0.00043971           0.0                  -4.72e-05           
0.189962             -0.0115              0.00795326           -0.82592174          -0.144052            0.00038552           0.00037964           0.0                  -6.71e-05           
0.19199              -0.0115              0.00759336           -0.83473913          -0.129624            0.00035187           0.00034643           0.0                  -6.17e-05           
0.0817361            -0.0115              -0.0127425           -0.35537435          -0.24594             0.00376082           0.00375581           0.0                  0.00019403          
0.0794245            -0.0115              -0.0128537           -0.34532391          -0.251643            0.00381771           0.00381394           0.0                  0.0001696           
0.0771127            -0.0115              -0.0129481           -0.33527261          -0.256281            0.00387434           0.00387167           0.0                  0.00014378          
0.224807             -0.0115              0.0015822            -0.97742174          0.0369367            2.08e-05             -2.05e-05            0.0                  3.91e-06            
0.225174             -0.0115              0.00151195           -0.97901739          0.0382485            2.37e-05             -2.32e-05            0.0                  4.45e-06            
0.225523             -0.0115              0.00144492           -0.98053478          0.0394931            2.55e-05             -2.51e-05            0.0                  4.81e-06            
0.00136236           -0.0115              -0.00243509          -0.0059233           0.938361             0.00357529           0.00275678           0.0                  -0.00227658         
0.00109347           -0.0115              -0.00220063          -0.00475422          0.984568             0.00342985           0.00251663           0.0                  -0.00233032         
0.00085154           -0.0115              -0.00196209          -0.00370236          1.03045              0.00316354           0.00217379           0.0                  -0.0022984          
0.00063798           -0.0115              -0.00171903          -0.00277381          1.07434              0.00271372           0.00170754           0.0                  -0.00210916         
0.0801127            -0.0115              0.0153804            -0.34831609          -1.34151             0.00476337           0.00476195           0.0                  0.00011618          
0.0814785            -0.0115              0.0154123            -0.35425435          -1.34213             0.00475227           0.00475107           0.0                  0.00010682          
0.00112281           -0.0115              0.00301648           -0.00488178          -0.0408438           0.00889267           0.0052144            0.0                  0.00720344          
0.00136175           -0.0115              0.00332891           -0.00592065          -0.165785            0.00890493           0.00560302           0.0                  0.00692126          
0.00162997           -0.0115              0.00364296           -0.00708683          -0.288537            0.00887635           0.00594633           0.0                  0.0065902           
0.00192873           -0.0115              0.00395728           -0.00838578          -0.404482            0.00867891           0.00614411           0.0                  0.00612972          
0.212796             -0.0115              0.0008646            -0.9252              0.335289             0.00193219           0.00192953           0.0                  -0.00010132         
0.211806             -0.0115              0.00091477           -0.92089565          0.340982             0.00188905           0.00188682           0.0                  -9.17e-05           
0.210766             -0.0115              0.00096327           -0.91637391          0.346641             0.00184468           0.00184286           0.0                  -8.19e-05           
0.209675             -0.0115              0.00100948           -0.91163043          0.352101             0.00179982           0.00179839           0.0                  -7.18e-05           
0.208528             -0.0115              0.00105264           -0.90664348          0.357488             0.00175448           0.00175341           0.0                  -6.15e-05           
0.207324             -0.0115              0.00109186           -0.9014087           0.362639             0.00170798           0.00170722           0.0                  -5.08e-05           
0.20606              -0.0115              0.00112611           -0.89591304          0.367578             0.001661             0.00166052           0.0                  -3.99e-05           
0.204732             -0.0115              0.00115415           -0.89013913          0.372192             0.00161315           0.00161289           0.0                  -2.87e-05           
0.203338             -0.0115              0.0011746            -0.88407826          0.376405             0.00156532           0.00156522           0.0                  -1.74e-05           
0.201874             -0.0115              0.00118585           -0.87771304          0.380145             0.00151729           0.00151728           0.0                  -5.8e-06            
0.228803             -0.0115              0.00080901           -0.99479565          0.0502887            7.21e-06             -7.08e-06            -0.0                 1.38e-06            
0.22898              -0.0115              0.00077456           -0.99556522          0.0507738            3.64e-06             3.57e-06             -0.0                 -7e-07              
0.229148             -0.0115              0.00074172           -0.99629565          0.0511874            1.88e-05             1.84e-05             -0.0                 -3.61e-06           
0.229308             -0.0115              0.00071044           -0.9969913           0.0515133            3.82e-05             3.75e-05             -0.0                 -7.33e-06           
0.22946              -0.0115              0.00068062           -0.99765217          0.0517859            6.32e-05             6.2e-05              -0.0                 -1.21e-05           
0.229605             -0.0115              0.00065222           -0.99828261          0.0519499            9.27e-05             9.09e-05             0.0                  -1.78e-05           
0.229743             -0.0115              0.00062517           -0.99888261          0.0530428            0.00014955           0.00014677           0.0                  -2.87e-05           
8.37e-06             -0.0115              0.0002298            -3.639e-05           0.932521             0.00514246           0.00036885           0.0                  0.00512922          
3.38e-05             -0.0115              0.00046991           -0.00014696          0.865278             0.00567925           0.00078129           0.0                  0.00562525          
0.178893             -0.0115              0.00984393           -0.77779565          -0.231117            0.00055891           0.00055168           0.0                  -8.96e-05           
0.181098             -0.0115              0.00948105           -0.78738261          -0.213284            0.00052694           0.00051979           0.0                  -8.65e-05           
0.107119             -0.0115              -0.0105484           -0.46573478          -0.1146              0.00299438           0.00297434           0.0                  0.00034587          
0.104816             -0.0115              -0.0108109           -0.45572174          -0.129336            0.00306396           0.00304505           0.0                  0.00033989          
0.102512             -0.0115              -0.0110626           -0.44570435          -0.14386             0.00313444           0.00311673           0.0                  0.00033268          
0.100207             -0.0115              -0.0113029           -0.43568261          -0.157994            0.00320574           0.00318932           0.0                  0.00032408          
0.0979014            -0.0115              -0.0115311           -0.42565826          -0.171707            0.00327675           0.00326168           0.0                  0.00031389          
0.0955944            -0.0115              -0.0117468           -0.41562783          -0.184946            0.00334852           0.00333486           0.0                  0.00030215          
0.0932866            -0.0115              -0.0119493           -0.40559391          -0.197509            0.00342027           0.00340807           0.0                  0.00028869          
0.136952             -0.0115              -0.00637388          -0.59544348          0.091274             0.00211119           0.00208558           0.0                  0.00032784          
0.134664             -0.0115              -0.00673176          -0.58549565          0.0750474            0.00217735           0.00215151           0.0                  0.0003345           
0.132375             -0.0115              -0.00708554          -0.57554348          0.0587649            0.00224367           0.0022177            0.0                  0.00034038          
0.130085             -0.0115              -0.00743465          -0.56558696          0.0425204            0.00231061           0.00228462           0.0                  0.00034554          
0.127793             -0.0115              -0.00777851          -0.55562174          0.0262862            0.00237797           0.00235209           0.0                  0.00034989          
0.125501             -0.0115              -0.00811654          -0.54565652          0.0101389            0.00244564           0.00241998           0.0                  0.00035336          
0.123207             -0.0115              -0.00844817          -0.53568261          -0.00594881          0.00251352           0.00248819           0.0                  0.00035594          
0.115008             -0.0115              0.0153869            -0.50003478          -1.38249             0.00458326           0.00458186           0.0                  -0.00011331         
0.115698             -0.0115              0.0153695            -0.50303478          -1.38379             0.00458055           0.00457903           0.0                  -0.00011808         
0.116388             -0.0115              0.0153514            -0.50603478          -1.38537             0.00457918           0.00457753           0.0                  -0.00012291         
0.224017             -0.0115              0.00173292           -0.97398696          0.0340939            1.55e-05             -1.52e-05            0.0                  2.89e-06            
0.224421             -0.0115              0.00165581           -0.97574348          0.0355798            1.82e-05             -1.79e-05            0.0                  3.42e-06            
0.146097             -0.0115              -0.0049143           -0.63520435          0.15608              0.00186531           0.00184156           0.0                  0.00029673          
0.143812             -0.0115              -0.00528206          -0.62526957          0.139952             0.001921             0.00189669           0.0                  0.00030463          
0.141526             -0.0115              -0.00564836          -0.61533043          0.12377              0.0019818            0.00195698           0.0                  0.00031266          
9.17e-06             -0.0115              -0.00022976          -3.987e-05           1.04676              0.00377911           -0.00031847          0.0                  0.00376566          
-0.0                 -0.0115              0.0                  0.0                  0.992656             0.0045071            -7.85e-06            0.0                  0.00450709          
0.23                 -0.0115              -0.00057424          -1.0                 -0.237379            0.00160914           0.00120096           0.0                  0.00107099          
0.229873             -0.0115              -0.00055968          -0.99944783          0.0962715            0.00820035           0.00814691           0.0                  -0.00093466         
0.22974              -0.0115              -0.00054441          -0.99886957          0.0717607            0.00524197           0.00520792           0.0                  -0.00059657         
0.2296               -0.0115              -0.0005284           -0.99826087          0.0835208            0.00425879           0.00423127           0.0                  -0.00048337         
0.150664             -0.0115              -0.0041775           -0.65506087          0.187866             0.00172002           0.00169813           0.0                  0.00027358          
0.148381             -0.0115              -0.00454585          -0.64513478          0.172032             0.00179271           0.00176984           0.0                  0.00028548          
0.00045442           -0.0115              -0.00147156          -0.00197573          1.11                 0.00208899           0.00116632           0.0                  -0.00173309         
0.00030249           -0.0115              -0.00122052          -0.00131519          1.13561              0.00135618           0.00064284           0.0                  -0.00119414         
0.00018324           -0.0115              -0.00096782          -0.0007967           1.14095              0.00064119           -0.00024262          0.0                  0.00059352          
0.00725136           -0.0115              -0.00544013          -0.03152765          0.486804             0.00315519           0.00294741           0.0                  -0.00112606         
0.00662446           -0.0115              -0.00519587          -0.028802            0.516671             0.0031728            0.00294884           0.0                  -0.0011709          
0.00603054           -0.0115              -0.00495537          -0.02621974          0.546562             0.00319919           0.00295696           0.0                  -0.00122114         
0.00546819           -0.0115              -0.00471837          -0.02377474          0.576489             0.00322963           0.00296682           0.0                  -0.00127613         
0.0019774            -0.0115              -0.00289465          -0.00859739          0.851054             0.00363832           0.00300317           0.0                  -0.00205387         
0.00165721           -0.0115              -0.00266618          -0.00720526          0.893764             0.00363504           0.00291194           0.0                  -0.00217582         
0.23                 -0.0115              -0.00031887          -1.0                 0.03202              0.00374918           0.0                  0.0                  -0.00374918         
0.23                 -0.0115              -0.00044656          -1.0                 0.0194067            0.00684901           0.0                  0.0                  -0.00684901         
0.117077             -0.0115              0.0153325            -0.50903043          -1.38674             0.00457674           0.00457495           0.0                  -0.00012774         
0.117767             -0.0115              0.0153128            -0.51203043          -1.38838             0.00457555           0.00457362           0.0                  -0.00013262         
0.118457             -0.0115              0.0152925            -0.51503043          -1.38982             0.0045732            0.00457113           0.0                  -0.00013749         
0.00344779           -0.0115              0.00519562           -0.01499039          -0.802027            0.00750963           0.00621521           0.0                  0.00421495          
0.00391209           -0.0115              0.0054969            -0.01700909          -0.879038            0.00718056           0.00609995           0.0                  0.00378829          
0.0044115            -0.0115              0.00579412           -0.01918043          -0.946776            0.00677089           0.00588117           0.0                  0.00335511          
0.00494676           -0.0115              0.00608717           -0.02150765          -1.00735             0.00644102           0.00570147           0.0                  0.00299665          
0.00551869           -0.0115              0.00637605           -0.0239943           -1.05994             0.00607897           0.00546837           0.0                  0.00265534          
0.00612822           -0.0115              0.00666086           -0.02664443          -1.10651             0.00575294           0.00524661           0.0                  0.00235995          
0.00677639           -0.0115              0.00694177           -0.02946257          -1.14582             0.00545588           0.00503433           0.0                  0.00210289          
0.00746439           -0.0115              0.00721899           -0.03245387          -1.18124             0.00518275           0.00483045           0.0                  0.00187821          
0.00819353           -0.0115              0.00749279           -0.03562404          -1.21077             0.00494669           0.00465024           0.0                  0.00168672          
0.00896525           -0.0115              0.00776338           -0.03897935          -1.23671             0.0047313            0.00448077           0.0                  0.00151915          
0.00978115           -0.0115              0.00803105           -0.04252674          -1.25823             0.00455849           0.00434473           0.0                  0.00137956          
0.0106429            -0.0115              0.00829608           -0.04627348          -1.2765              0.00442806           0.00424378           0.0                  0.00126414          
0.0115525            -0.0115              0.0085587            -0.05022826          -1.29215             0.00435438           0.00419327           0.0                  0.00117351          
0.0125118            -0.0115              0.0088191            -0.05439913          -1.30576             0.00434055           0.0041975            0.0                  0.00110516          
0.013523             -0.0115              0.00907753           -0.05879565          -1.31811             0.00437709           0.00424839           0.0                  0.00105364          
0.0145885            -0.0115              0.00933414           -0.06342826          -1.32811             0.00443909           0.00432243           0.0                  0.001011            
0.0157106            -0.0115              0.00958919           -0.06830696          -1.33526             0.00453686           0.00443015           0.0                  0.0009782           
0.016892             -0.0115              0.00984276           -0.07344348          -1.3402              0.00466209           0.00456383           0.0                  0.00095214          
0.0181353            -0.0115              0.010095             -0.07884913          -1.34373             0.00480464           0.00471381           0.0                  0.0009298           
0.166644             -0.0115              -0.00168583          -0.72453913          0.292458             0.0013459            0.0013318            0.0                  0.00019431          
0.164361             -0.0115              -0.00202398          -0.71461304          0.278534             0.00139288           0.00137748           0.0                  0.00020652          
0.162078             -0.0115              -0.00237039          -0.70468696          0.264245             0.00144325           0.0014266            0.0                  0.00021861          
0.198722             -0.0115              0.00117322           -0.8640087           0.385944             0.00142505           0.00142494           0.0                  1.77e-05            
0.197027             -0.0115              0.00114496           -0.85663913          0.387532             0.00138261           0.00138229           0.0                  2.96e-05            
0.195248             -0.0115              0.00109884           -0.84890435          0.388652             0.00134012           0.00133947           0.0                  4.14e-05            
9.64e-05             -0.0115              -0.00071628          -0.00041913          1.12441              0.00181359           -0.0005018           0.0                  0.00174279          
3.97e-05             -0.0115              -0.00046923          -0.00017261          1.09395              0.00281231           -0.0004961           0.0                  0.00276821          
0.226123             -0.0115              -0.00015657          -0.98314348          0.200388             0.00285313           0.00283897           0.0                  -0.0002839          
0.225802             -0.0115              -0.00012464          -0.98174783          0.206315             0.00281016           0.00279654           0.0                  -0.00027634         
0.225465             -0.0115              -9.15e-05            -0.98028261          0.212213             0.0027681            0.00275501           0.0                  -0.00026888         
0.225111             -0.0115              -5.72e-05            -0.97874348          0.218083             0.00272695           0.00271438           0.0                  -0.00026151         
0.174505             -0.0115              0.0105366            -0.75871739          -0.267755            0.00063651           0.00062922           0.0                  -9.61e-05           
0.1767               -0.0115              0.0101955            -0.76826087          -0.251053            0.00060166           0.0005943            0.0                  -9.38e-05           
0.121905             -0.0115              0.0151793            -0.53002174          -1.398               0.0045628            0.00455991           0.0                  -0.00016226         
0.122594             -0.0115              0.0151544            -0.53301739          -1.39953             0.00455868           0.00455561           0.0                  -0.00016721         
