0.125483             -0.0115              0.0150415            -0.54557826          -0.697824            0.00092987           0.00092908           0.0                  -3.85e-05           
0.125755             -0.0115              0.0150301            -0.54676087          -0.677892            0.00095057           0.00094974           0.0                  -3.98e-05           
0.126027             -0.0115              0.0150187            -0.54794348          -0.659865            0.00098212           0.00098124           -0.0                 -4.16e-05           
0.126299             -0.0115              0.0150071            -0.54912609          -0.644192            0.00102123           0.00102029           -0.0                 -4.37e-05           
0.227923             -0.0115              0.00098069           -0.99096957          -0.0523039           0.00020254           -0.00019881          -0.0                 3.87e-05            
0.22807              -0.0115              0.00095213           -0.9916087           0.0388416            0.00066098           -0.00064878          -0.0                 0.00012639          
0.22821              -0.0115              0.00092492           -0.99221739          0.122308             0.00106432           -0.00104465          0.0                  0.00020365          
0.228343             -0.0115              0.00089898           -0.99279565          0.196656             0.00138704           -0.00136138          -0.0                 0.00026555          
0.228469             -0.0115              0.00087426           -0.99334348          0.261585             0.00161858           -0.00158861          -0.0                 0.00031003          
0.22859              -0.0115              0.00085071           -0.99386957          0.317822             0.00174057           -0.00170831          0.0                  0.00033353          
0.228705             -0.0115              0.00082828           -0.99436957          0.366467             0.00173357           -0.00170142          -0.0                 0.0003323           
0.22199              -0.0115              0.0021166            -0.96517391          -0.230485            0.00022717           0.00022325           -0.0                 -4.2e-05            
0.22242              -0.0115              0.00203564           -0.96704348          -0.155618            0.00015696           -0.00015424          -0.0                 2.91e-05            
0.222829             -0.0115              0.00195837           -0.96882174          -0.161486            0.00014842           -0.00014583          -0.0                 2.76e-05            
0.223218             -0.0115              0.00188462           -0.97051304          -0.235193            0.00029323           0.0002881            -0.0                 -5.46e-05           
0.0735621            -0.0115              0.0151903            -0.31983522          -1.15991             0.0047665            0.00476379           0.0                  0.0001608           
0.0744794            -0.0115              0.0152206            -0.32382348          -1.15974             0.00475937           0.00475687           -0.0                 0.00015418          
0.075397             -0.0115              0.0152498            -0.32781304          -1.15962             0.00475187           0.00474957           0.0                  0.0001476           
0.0763149            -0.0115              0.0152777            -0.33180391          -1.15945             0.00474471           0.00474261           0.0                  0.0001411           
0.0772332            -0.0115              0.0153044            -0.33579652          -1.15934             0.00473757           0.00473566           -0.0                 0.00013465          
0.0781517            -0.0115              0.0153299            -0.33979             -1.1592              0.00473056           0.00472882           -0.0                 0.00012826          
0.0790705            -0.0115              0.0153542            -0.34378478          -1.15915             0.00472339           0.00472182           0.0                  0.00012191          
0.0799896            -0.0115              0.0153774            -0.34778087          -1.15905             0.00471618           0.00471477           0.0                  0.00011562          
0.080909             -0.0115              0.0153993            -0.35177826          -1.15899             0.00470876           0.00470749           -0.0                 0.00010936          
0.0818288            -0.0115              0.0154201            -0.35577739          -1.15885             0.00470174           0.0047006            0.0                  0.00010327          
0.0827187            -0.0115              0.0154391            -0.35964652          -1.15885             0.00469626           0.00469525           0.0                  9.74e-05            
0.0835663            -0.0115              0.0154561            -0.36333174          -1.15879             0.00469009           0.0046892            -0.0                 9.18e-05            
0.0843735            -0.0115              0.0154715            -0.3668413           -1.1588              0.00468527           0.00468447           -0.0                 8.65e-05            
0.0851423            -0.0115              0.0154852            -0.37018391          -1.15877             0.00468002           0.00467931           -0.0                 8.14e-05            
0.0858745            -0.0115              0.0154976            -0.37336739          -1.1588              0.00467548           0.00467485           0.0                  7.66e-05            
0.0865718            -0.0115              0.0155087            -0.37639913          -1.1588              0.0046706            0.00467005           0.0                  7.2e-05             
0.0872359            -0.0115              0.0155186            -0.37928652          -1.15882             0.00466619           0.0046657            0.0                  6.77e-05            
0.0878685            -0.0115              0.0155275            -0.38203696          -1.15883             0.00466194           0.00466151           0.0                  6.36e-05            
0.0884709            -0.0115              0.0155355            -0.38465609          -1.15886             0.00465825           0.00465787           0.0                  5.97e-05            
0.0890446            -0.0115              0.0155426            -0.38715043          -1.15891             0.00465482           0.00465448           -0.0                 5.61e-05            
0.089591             -0.0115              0.0155489            -0.38952609          -1.15896             0.0046517            0.0046514            -0.0                 5.26e-05            
0.0901114            -0.0115              0.0155546            -0.3917887           -1.15901             0.00464862           0.00464836           0.0                  4.92e-05            
0.090607             -0.0115              0.0155597            -0.39394348          -1.15906             0.00464575           0.00464552           -0.0                 4.61e-05            
0.0910791            -0.0115              0.0155642            -0.39599609          -1.15911             0.00464299           0.00464279           -0.0                 4.3e-05             
0.0915286            -0.0115              0.0155682            -0.39795043          -1.15916             0.00464039           0.00464022           -0.0                 4.01e-05            
0.0919568            -0.0115              0.0155718            -0.39981217          -1.15921             0.00463793           0.00463778           -0.0                 3.74e-05            
0.0923645            -0.0115              0.015575             -0.40158478          -1.15926             0.00463563           0.0046355            -0.0                 3.48e-05            
0.0927529            -0.0115              0.0155778            -0.40327348          -1.15931             0.00463346           0.00463335           -0.0                 3.23e-05            
0.0931227            -0.0115              0.0155803            -0.4048813           -1.15936             0.00463144           0.00463134           -0.0                 3e-05               
0.093475             -0.0115              0.0155825            -0.40641304          -1.1594              0.00462955           0.00462946           -0.0                 2.77e-05            
0.0938104            -0.0115              0.0155844            -0.4078713           -1.15945             0.00462781           0.00462774           0.0                  2.56e-05            
0.0941299            -0.0115              0.0155861            -0.40926043          -1.15949             0.00462621           0.00462615           0.0                  2.36e-05            
0.0944342            -0.0115              0.0155876            -0.41058348          -1.15954             0.00462472           0.00462467           -0.0                 2.17e-05            
0.094724             -0.0115              0.0155889            -0.41184348          -1.15958             0.00462344           0.0046234            -0.0                 1.98e-05            
0.095                -0.0115              0.01559              -0.41304348          -1.15962             0.004622             0.00462197           -0.0                 1.8e-05             
0.204126             -0.0115              0.00540329           -0.88750435          -0.0459917           0.00110682           0.00108893           -0.0                 -0.00019823         
0.205027             -0.0115              0.00523914           -0.89142174          -0.049873            0.00108038           0.00106288           -0.0                 -0.00019364         
0.205929             -0.0115              0.0050748            -0.89534348          -0.0550976           0.00105148           0.00103444           0.0                  -0.00018858         
0.106706             -0.0115              0.0155407            -0.46393913          -1.16355             0.00456525           0.0045649            -0.0                 -5.68e-05           
0.106978             -0.0115              0.0155373            -0.46512174          -1.16375             0.00456359           0.00456321           -0.0                 -5.86e-05           
0.107251             -0.0115              0.0155337            -0.4663087           -1.16395             0.00456196           0.00456156           -0.0                 -6.03e-05           
0.107523             -0.0115              0.0155301            -0.4674913           -1.16416             0.00456035           0.00455993           -0.0                 -6.21e-05           
0.107795             -0.0115              0.0155263            -0.46867391          -1.16437             0.00455875           0.0045583            -0.0                 -6.39e-05           
0.108067             -0.0115              0.0155225            -0.46985652          -1.16459             0.00455715           0.00455668           -0.0                 -6.56e-05           
0.108339             -0.0115              0.0155185            -0.47103913          -1.16482             0.00455554           0.00455504           -0.0                 -6.74e-05           
0.108612             -0.0115              0.0155144            -0.47222609          -1.16506             0.00455393           0.0045534            -0.0                 -6.92e-05           
0.108884             -0.0115              0.0155102            -0.4734087           -1.16531             0.00455229           0.00455174           -0.0                 -7.1e-05            
0.109156             -0.0115              0.0155059            -0.4745913           -1.16556             0.00455064           0.00455006           0.0                  -7.28e-05           
0.225986             -0.0115              0.00135585           -0.98254783          -0.0590053           0.00050157           -0.00049252          0.0                  9.48e-05            
0.226225             -0.0115              0.0013098            -0.98358696          -0.121447            0.0001565            0.00015367           0.0                  -2.96e-05           
0.226453             -0.0115              0.00126588           -0.98457826          -0.201255            0.00081394           0.00079918           -0.0                 -0.00015433         
0.226669             -0.0115              0.001224             -0.98551739          -0.288078            0.0013               0.00127636           -0.0                 -0.0002468          
0.226876             -0.0115              0.00118406           -0.98641739          -0.343328            0.00149344           0.00146622           0.0                  -0.00028384         
0.0382174            -0.0115              -0.0117788           -0.16616261          -0.208506            0.00422808           0.00420503           0.0                  -0.00044095         
0.0373028            -0.0115              -0.0116809           -0.16218609          -0.200537            0.004213             0.00418816           -0.0                 -0.00045679         
0.0363885            -0.0115              -0.0115793           -0.15821087          -0.192258            0.00419614           0.00416944           -0.0                 -0.0004726          
0.0354747            -0.0115              -0.0114737           -0.15423783          -0.183603            0.0041765            0.00414787           -0.0                 -0.00048822         
0.0345614            -0.0115              -0.0113642           -0.15026696          -0.174621            0.00415367           0.00412305           -0.0                 -0.00050346         
0.0336485            -0.0115              -0.0112507           -0.14629783          -0.165321            0.00412849           0.0040958            -0.0                 -0.00051848         
0.0327362            -0.0115              -0.0111332           -0.1423313           -0.155643            0.0041001            0.00406528           0.0                  -0.00053314         
0.0318243            -0.0115              -0.0110115           -0.13836652          -0.145634            0.0040677            0.00403073           0.0                  -0.00054719         
0.0309131            -0.0115              -0.0108857           -0.13440478          -0.13532             0.00403151           0.00399233           -0.0                 -0.00056065         
0.0300024            -0.0115              -0.0107556           -0.13044522          -0.124716            0.00399124           0.00394983           0.0                  -0.00057345         
0.0290923            -0.0115              -0.0106213           -0.12648826          -0.113853            0.00394683           0.00390316           0.0                  -0.00058553         
0.0281829            -0.0115              -0.0104827           -0.12253435          -0.102712            0.00389835           0.00385238           -0.0                 -0.00059692         
0.0272742            -0.0115              -0.0103396           -0.11858348          -0.0912892           0.00384517           0.00379688           -0.0                 -0.00060743         
0.16635              -0.0115              0.0116935            -0.72326087          -0.415295            0.00262236           0.00260031           -0.0                 -0.00033931         
0.167255             -0.0115              0.0115743            -0.72719565          -0.404395            0.0025921            0.00256946           0.0                  -0.00034186         
0.168159             -0.0115              0.0114529            -0.73112609          -0.393098            0.00255969           0.00253647           0.0                  -0.00034396         
0.169062             -0.0115              0.0113293            -0.73505217          -0.381397            0.00252544           0.00250168           0.0                  -0.00034562         
0.169965             -0.0115              0.0112034            -0.73897826          -0.369373            0.0024894            0.00246512           -0.0                 -0.00034682         
0.170867             -0.0115              0.0110753            -0.7429              -0.357104            0.00245182           0.00242706           -0.0                 -0.00034756         
0.171769             -0.0115              0.010945             -0.74682174          -0.344504            0.00241267           0.00238748           -0.0                 -0.00034776         
0.172671             -0.0115              0.0108126            -0.75074348          -0.331511            0.00237264           0.00234706           0.0                  -0.00034752         
0.139385             -0.0115              0.0142943            -0.60602174          -0.612977            0.00236357           0.00235833           -0.0                 -0.0001572          
0.139879             -0.0115              0.0142611            -0.60816957          -0.611524            0.00239028           0.00238483           0.0                  -0.00016128         
0.140398             -0.0115              0.0142258            -0.61042609          -0.609573            0.00241767           0.002412             0.0                  -0.00016558         
0.191539             -0.0115              0.00767372           -0.83277826          -0.0889818           0.00155283           0.00152886           -0.0                 -0.00027178         
0.192436             -0.0115              0.00751388           -0.83667826          -0.0831096           0.00151979           0.0014962            -0.0                 -0.00026677         
0.193334             -0.0115              0.00735357           -0.84058261          -0.0782572           0.00148671           0.0014635            -0.0                 -0.00026165         
0.194232             -0.0115              0.00719282           -0.84448696          -0.0734882           0.00145245           0.00142968           -0.0                 -0.00025623         
0.19513              -0.0115              0.00703166           -0.8483913           -0.0681659           0.00141796           0.00139562           0.0                  -0.00025068         
0.23                 -0.0115              -9.54e-05            -1.0                 0.167762             0.00071377           0.0                  0.0                  0.00071377          
0.23                 -0.0115              -0.0001433           -1.0                 0.195302             0.00040352           0.0                  0.0                  0.00040352          
0.23                 -0.0115              -0.00019118          -1.0                 0.222915             7.54e-06             0.0                  0.0                  7.54e-06            
0.0616593            -0.0115              0.0146803            -0.26808391          -1.16373             0.00487408           0.00486741           0.0                  0.00025492          
0.0625736            -0.0115              0.0147275            -0.27205913          -1.16341             0.00486482           0.00485855           0.0                  0.00024702          
0.063488             -0.0115              0.0147733            -0.27603478          -1.16302             0.00485588           0.00484998           -0.0                 0.00023928          
0.0644027            -0.0115              0.0148177            -0.28001174          -1.1627              0.00484748           0.00484194           -0.0                 0.00023166          
0.0653176            -0.0115              0.0148608            -0.28398957          -1.16234             0.00483868           0.00483349           -0.0                 0.0002241           
0.0662327            -0.0115              0.0149026            -0.28796826          -1.16202             0.00482975           0.00482489           -0.0                 0.00021666          
0.067148             -0.0115              0.014943             -0.29194783          -1.16165             0.00482114           0.00481659           0.0                  0.0002094           
0.0680635            -0.0115              0.0149822            -0.29592826          -1.16137             0.00481359           0.00480934           -0.0                 0.00020225          
0.0689793            -0.0115              0.01502              -0.29991             -1.1611              0.00480618           0.00480222           -0.0                 0.00019513          
0.0698954            -0.0115              0.0150566            -0.30389304          -1.16089             0.0047981            0.00479441           0.0                  0.00018802          
0.0708117            -0.0115              0.0150919            -0.30787696          -1.16058             0.00478939           0.00478597           0.0                  0.00018102          
0.0717282            -0.0115              0.0151259            -0.31186174          -1.16034             0.00478142           0.00477825           -0.0                 0.0001742           
0.072645             -0.0115              0.0151587            -0.31584783          -1.16009             0.00477388           0.00477094           0.0                  0.00016748          
0.167083             -0.0115              -0.00162187          -0.72644783          0.287912             0.00123976           0.0012269            0.0                  0.00017809          
0.166173             -0.0115              -0.0017548           -0.7224913           0.28114              0.00125689           0.00124354           0.0                  0.00018268          
0.165263             -0.0115              -0.00188924          -0.71853478          0.274462             0.00127475           0.00126092           0.0                  0.00018729          
0.164353             -0.0115              -0.00202507          -0.71457826          0.268002             0.00129369           0.00127937           0.0                  0.00019196          
0.163444             -0.0115              -0.0021622           -0.71062609          0.261869             0.00131351           0.0012987            0.0                  0.00019667          
0.162535             -0.0115              -0.00230051          -0.70667391          0.256087             0.00133419           0.0013189            -0.0                 0.00020143          
0.161625             -0.0115              -0.00243992          -0.70271739          0.250741             0.0013558            0.00134002           0.0                  0.00020623          
0.0279478            -0.0115              0.0117035            -0.12151217          -1.18955             0.00517325           0.00512508           -0.0                 0.00070428          
0.0288557            -0.0115              0.0118265            -0.12545957          -1.18874             0.00517518           0.00512962           -0.0                 0.00068524          
0.0297639            -0.0115              0.0119461            -0.12940826          -1.18795             0.00517795           0.00513478           0.0                  0.00066727          
0.0306724            -0.0115              0.0120625            -0.13335826          -1.18707             0.00517865           0.00513772           0.0                  0.00064975          
0.0315811            -0.0115              0.0121759            -0.13730913          -1.18633             0.00517766           0.00513886           -0.0                 0.00063265          
0.03249              -0.0115              0.0122863            -0.14126087          -1.18541             0.0051729            0.00513612           -0.0                 0.00061575          
0.0333991            -0.0115              0.0123939            -0.14521348          -1.18453             0.0051676            0.00513271           -0.0                 0.00059945          
0.0343084            -0.0115              0.0124987            -0.14916696          -1.18354             0.00516144           0.00512833           0.0                  0.00058366          
0.0352179            -0.0115              0.0126009            -0.1531213           -1.18267             0.00515567           0.00512424           0.0                  0.0005684           
0.0361276            -0.0115              0.0127005            -0.15707652          -1.18177             0.00514865           0.00511882           -0.0                 0.00055344          
0.0370374            -0.0115              0.0127976            -0.16103217          -1.18095             0.00514054           0.00511221           -0.0                 0.00053887          
0.0379474            -0.0115              0.0128923            -0.1649887           -1.18005             0.00513193           0.00510503           -0.0                 0.00052478          
0.0388576            -0.0115              0.0129847            -0.16894609          -1.17931             0.00512386           0.0050983            -0.0                 0.00051112          
0.0397679            -0.0115              0.0130748            -0.17290391          -1.17853             0.00511425           0.00508998           -0.0                 0.00049765          
0.0406783            -0.0115              0.0131627            -0.17686217          -1.17779             0.00510348           0.00508044           -0.0                 0.00048446          
0.0415889            -0.0115              0.0132485            -0.1808213           -1.17687             0.00509192           0.00507003           0.0                  0.00047164          
0.0424997            -0.0115              0.0133321            -0.1847813           -1.17604             0.00508191           0.0050611            0.0                  0.00045937          
0.0434105            -0.0115              0.0134138            -0.1887413           -1.1752              0.0050721            0.00505233           0.0                  0.00044742          
0.0443216            -0.0115              0.0134935            -0.19270261          -1.17448             0.00506211           0.00504332           -0.0                 0.00043572          
0.0452327            -0.0115              0.0135712            -0.19666391          -1.17369             0.00505131           0.00503347           -0.0                 0.00042422          
0.046144             -0.0115              0.0136471            -0.20062609          -1.17297             0.00504077           0.00502382           -0.0                 0.00041305          
0.0470554            -0.0115              0.0137211            -0.2045887           -1.17219             0.00503023           0.00501413           -0.0                 0.00040214          
0.047967             -0.0115              0.0137933            -0.20855217          -1.17152             0.00502002           0.00500473           -0.0                 0.0003915           
0.0488787            -0.0115              0.0138637            -0.21251609          -1.1708              0.00500969           0.00499517           0.0                  0.00038108          
0.0497906            -0.0115              0.0139324            -0.21648087          -1.17019             0.00499957           0.0049858            0.0                  0.0003709           
0.0507026            -0.0115              0.0139994            -0.22044609          -1.16954             0.00498937           0.0049763            0.0                  0.00036093          
0.0516147            -0.0115              0.0140647            -0.22441174          -1.16897             0.00497937           0.00496697           0.0                  0.00035116          
0.052527             -0.0115              0.0141284            -0.22837826          -1.16836             0.00496906           0.0049573            -0.0                 0.00034156          
0.0534395            -0.0115              0.0141904            -0.23234565          -1.16782             0.00495878           0.00494764           -0.0                 0.00033215          
0.0543521            -0.0115              0.0142509            -0.23631348          -1.16721             0.00494849           0.00493794           -0.0                 0.00032292          
0.0552649            -0.0115              0.0143098            -0.24028217          -1.1667              0.00493889           0.00492891           -0.0                 0.00031392          
0.0561779            -0.0115              0.0143672            -0.24425174          -1.16617             0.00492952           0.00492007           0.0                  0.00030506          
0.057091             -0.0115              0.014423             -0.24822174          -1.16573             0.00491999           0.00491106           0.0                  0.00029634          
0.0580043            -0.0115              0.0144774            -0.25219261          -1.16524             0.00491011           0.00490167           -0.0                 0.00028777          
0.0589178            -0.0115              0.0145303            -0.25616435          -1.16483             0.00490081           0.00489284           -0.0                 0.0002794           
0.0598314            -0.0115              0.0145817            -0.26013652          -1.16442             0.0048921            0.00488458           -0.0                 0.00027117          
0.0607453            -0.0115              0.0146317            -0.26411             -1.1641              0.00488334           0.00487626           0.0                  0.000263            
0.126571             -0.0115              0.0149954            -0.5503087           -0.630723            0.00106462           0.00106362           -0.0                 -4.61e-05           
0.126843             -0.0115              0.0149835            -0.5514913           -0.619193            0.00110857           0.00110751           -0.0                 -4.85e-05           
0.127115             -0.0115              0.0149715            -0.55267391          -0.609192            0.00115211           0.00115098           -0.0                 -5.09e-05           
0.120314             -0.0115              0.0152339            -0.52310435          -1.07333             0.0030344            0.00303275           0.0                  -0.00010015         
0.120587             -0.0115              0.0152248            -0.5242913           -1.05302             0.00281518           0.00281361           -0.0                 -9.41e-05           
0.120859             -0.0115              0.0152157            -0.52547391          -1.03096             0.0025942            0.00259272           -0.0                 -8.79e-05           
0.121131             -0.0115              0.0152064            -0.52665652          -1.00761             0.00237645           0.00237505           -0.0                 -8.15e-05           
0.121403             -0.0115              0.015197             -0.52783913          -0.983354            0.00216493           0.00216363           -0.0                 -7.52e-05           
0.121675             -0.0115              0.0151875            -0.52902174          -0.958168            0.00195838           0.00195717           -0.0                 -6.89e-05           
0.121947             -0.0115              0.0151778            -0.53020435          -0.932111            0.00176155           0.00176044           -0.0                 -6.28e-05           
0.105889             -0.0115              0.0155504            -0.46038696          -1.16296             0.00457028           0.00456998           -0.0                 -5.16e-05           
0.106162             -0.0115              0.0155473            -0.46157391          -1.16316             0.00456861           0.0045683            -0.0                 -5.33e-05           
0.106434             -0.0115              0.0155441            -0.46275652          -1.16335             0.00456693           0.0045666            -0.0                 -5.51e-05           
0.0869029            -0.0115              -0.0124351           -0.3778387           -0.353379            0.00317898           0.00317184           -0.0                 0.00021295          
0.0859851            -0.0115              -0.0124955           -0.37384826          -0.380662            0.00313676           0.00313026           -0.0                 0.00020179          
0.0850672            -0.0115              -0.0125535           -0.36985739          -0.404973            0.00310317           0.00309727           0.0                  0.0001913           
0.0841492            -0.0115              -0.0126089           -0.36586609          -0.428339            0.00308085           0.0030755            0.0                  0.00018154          
-0.0                 -0.0115              0.0                  0.0                  1.06945              0.0032723            -1.64e-06            -0.0                 0.0032723           
1.37e-06             -0.0115              9.2e-05              -5.96e-06            1.05194              0.00359407           0.000108             -0.0                 0.00359244          
1.46e-06             -0.0115              -9.2e-05             -6.35e-06            1.0856               0.00292758           -9.54e-05            -0.0                 0.00292602          
5.67e-06             -0.0115              0.00018849           -2.465e-05           1.03235              0.00391006           0.00023326           -0.0                 0.0039031           
1.32e-05             -0.0115              0.00028964           -5.739e-05           1.01034              0.00421978           0.00037635           -0.0                 0.00420297          
2.42e-05             -0.0115              0.00039556           -0.00010522          0.986055             0.00451709           0.00053487           -0.0                 0.00448531          
