0.0471169            -0.0115              -0.0125403           -0.20485609          -0.179975            0.0041559            0.00414651           -0.0                 -0.00027925         
0.0494157            -0.0115              -0.0126848           -0.21485087          -0.193774            0.00416269           0.00415559           0.0                  -0.00024315         
0.0517166            -0.0115              -0.0128094           -0.22485478          -0.206256            0.00416515           0.00415997           0.0                  -0.00020766         
0.0540195            -0.0115              -0.0129146           -0.23486739          -0.217621            0.00416248           0.00415889           -0.0                 -0.00017266         
0.0563242            -0.0115              -0.0130007           -0.24488783          -0.227716            0.0041556            0.0041533            0.0                  -0.00013815         
0.0586303            -0.0115              -0.013068            -0.25491435          -0.236665            0.00414396           0.00414265           0.0                  -0.00010406         
0.0609379            -0.0115              -0.0131166           -0.26494739          -0.244247            0.00412699           0.00412639           -0.0                 -7.04e-05           
0.0632465            -0.0115              -0.0131467           -0.27498478          -0.250518            0.00410622           0.00410605           -0.0                 -3.72e-05           
0.00269305           -0.0115              -0.00334693          -0.01170891          0.772538             0.00355612           0.00306456           0.0                  -0.00180402         
0.00232268           -0.0115              -0.0031213           -0.01009861          0.810687             0.0036078            0.0030498            0.0                  -0.00192741         
0.00308876           -0.0115              -0.00357226          -0.01342939          0.736447             0.00349669           0.00306119           0.0                  -0.00168996         
0.00351023           -0.0115              -0.00379806          -0.01526187          0.702145             0.00343302           0.00304487           -0.0                 -0.00158569         
0.115008             -0.0115              0.0153869            -0.50003478          -1.38253             0.00458281           0.00458141           0.0                  -0.00011329         
0.115698             -0.0115              0.0153695            -0.50303478          -1.38383             0.00458008           0.00457856           -0.0                 -0.00011807         
0.114318             -0.0115              0.0154036            -0.49703478          -1.381               0.004584             0.00458272           0.0                  -0.00010851         
0.113628             -0.0115              0.0154196            -0.49403478          -1.37975             0.00458657           0.0045854            0.0                  -0.00010379         
0.227544             -0.0115              0.00105447           -0.98932174          0.0477868            2.75e-05             -2.7e-05             0.0                  5.24e-06            
0.22778              -0.0115              0.00100852           -0.99034783          0.0476253            2.77e-05             -2.72e-05            -0.0                 5.29e-06            
0.227296             -0.0115              0.00110266           -0.98824348          0.0478426            2.78e-05             -2.73e-05            -0.0                 5.29e-06            
0.227035             -0.0115              0.00115319           -0.9871087           0.0477392            2.8e-05              -2.75e-05            0.0                  5.33e-06            
0.221669             -0.0115              0.00217701           -0.96377826          0.0203513            4.34e-06             -4.26e-06            -0.0                 8e-07               
0.222186             -0.0115              0.00207978           -0.96602609          0.0238138            7.66e-06             -7.53e-06            -0.0                 1.42e-06            
0.221127             -0.0115              0.00227885           -0.96142174          0.0167231            4.6e-07              4.5e-07              0.0                  -8e-08              
0.220557             -0.0115              0.00238551           -0.95894348          0.0132785            6.59e-06             6.48e-06             0.0                  -1.21e-06           
0.219959             -0.0115              0.00249722           -0.95634348          0.0103029            1.34e-05             1.32e-05             0.0                  -2.46e-06           
0.219331             -0.0115              0.00261424           -0.95361304          0.00800465           2.03e-05             2e-05                0.0                  -3.72e-06           
0.218672             -0.0115              0.00273683           -0.95074783          0.00632734           2.71e-05             2.66e-05             0.0                  -4.94e-06           
0.217979             -0.0115              0.00286527           -0.94773478          0.00502953           3.43e-05             3.37e-05             0.0                  -6.25e-06           
0.203723             -0.0115              0.00547666           -0.88575217          -0.0558044           0.00018451           0.00018153           -0.0                 -3.3e-05            
0.205095             -0.0115              0.00522684           -0.89171739          -0.0474548           0.00016749           0.00016478           -0.0                 -3e-05              
0.202282             -0.0115              0.00573862           -0.87948696          -0.0645618           0.00020372           0.00020043           -0.0                 -3.64e-05           
0.200769             -0.0115              0.00601327           -0.8729087           -0.0737362           0.00022342           0.00021984           -0.0                 -3.99e-05           
0.199181             -0.0115              0.00630111           -0.86600435          -0.0836948           0.00024719           0.00024324           -0.0                 -4.4e-05            
0.197513             -0.0115              0.00660261           -0.85875217          -0.0937373           0.00027059           0.00026629           0.0                  -4.81e-05           
0.195761             -0.0115              0.00691825           -0.85113478          -0.105227            0.00029504           0.00029038           0.0                  -5.22e-05           
0.193922             -0.0115              0.0072484            -0.84313913          -0.117047            0.00032326           0.0003182            0.0                  -5.7e-05            
0.19199              -0.0115              0.00759336           -0.83473913          -0.130363            0.00035143           0.00034599           -0.0                 -6.16e-05           
0.189962             -0.0115              0.00795326           -0.82592174          -0.144751            0.00038509           0.00037922           0.0                  -6.7e-05            
0.187831             -0.0115              0.00832804           -0.81665652          -0.160025            0.00041414           0.00040794           0.0                  -7.13e-05           
0.185593             -0.0115              0.00871732           -0.80692609          -0.178087            0.00045149           0.0004449            -0.0                 -7.68e-05           
0.183326             -0.0115              0.00910592           -0.79706957          -0.195171            0.00049121           0.00048428           -0.0                 -8.23e-05           
0.181098             -0.0115              0.00948105           -0.78738261          -0.213815            0.0005265            0.00051936           -0.0                 -8.65e-05           
0.178893             -0.0115              0.00984393           -0.77779565          -0.231599            0.00055849           0.00055126           -0.0                 -8.96e-05           
0.1767               -0.0115              0.0101955            -0.76826087          -0.251476            0.00060126           0.00059391           -0.0                 -9.38e-05           
0.174505             -0.0115              0.0105366            -0.75871739          -0.268113            0.00063616           0.00062887           -0.0                 -9.6e-05            
0.172296             -0.0115              0.0108679            -0.74911304          -0.28714             0.00064726           0.00064038           -0.0                 -9.41e-05           
0.170059             -0.0115              0.0111901            -0.73938696          -0.304734            0.00065634           0.00064992           -0.0                 -9.16e-05           
0.167781             -0.0115              0.011504             -0.72948261          -0.324018            0.00065746           0.00065158           0.0                  -8.77e-05           
0.117077             -0.0115              0.0153325            -0.50903043          -1.38678             0.00457625           0.00457447           -0.0                 -0.00012773         
0.117767             -0.0115              0.0153128            -0.51203043          -1.38842             0.00457506           0.00457314           0.0                  -0.00013261         
0.116388             -0.0115              0.0153514            -0.50603478          -1.38542             0.00457869           0.00457704           -0.0                 -0.0001229          
0.0863581            -0.0115              -0.0124713           -0.37547             -0.230132            0.0036302            0.00362243           -0.0                 0.00023738          
0.0840474            -0.0115              -0.0126149           -0.36542348          -0.238723            0.00369628           0.00368993           0.0                  0.00021656          
0.0886683            -0.0115              -0.0123121           -0.38551435          -0.2203              0.00356146           0.00355223           -0.0                 0.00025635          
0.00045442           -0.0115              -0.00147156          -0.00197573          1.10992              0.00208881           0.00116622           0.0                  -0.00173294         
0.00030249           -0.0115              -0.00122052          -0.00131519          1.13553              0.00135601           0.00064276           -0.0                 -0.001194           
0.00063798           -0.0115              -0.00171903          -0.00277381          1.07427              0.0027135            0.0017074            0.0                  -0.002109           
0.223938             -0.0115              5.34e-05             -0.97364348          0.235676             0.0026067            0.00259568           0.0                  -0.00023941         
0.223508             -0.0115              9.28e-05             -0.97177391          0.241565             0.0025673            0.0025568            0.0                  -0.00023197         
0.224349             -0.0115              1.53e-05             -0.97543043          0.22982              0.00264623           0.00263469           0.0                  -0.0002468          
0.00603054           -0.0115              -0.00495537          -0.02621974          0.546562             0.0031992            0.00295697           0.0                  -0.00122114         
0.00546819           -0.0115              -0.00471837          -0.02377474          0.576488             0.00322964           0.00296683           0.0                  -0.00127613         
0.00662446           -0.0115              -0.00519587          -0.028802            0.516669             0.00317281           0.00294885           0.0                  -0.00117091         
0.00725136           -0.0115              -0.00544013          -0.03152765          0.486799             0.00315519           0.00294741           0.0                  -0.00112606         
0.00791285           -0.0115              -0.0056881           -0.0344037           0.456736             0.00313647           0.00294387           0.0                  -0.00108217         
0.00861061           -0.0115              -0.00593979          -0.03743743          0.426736             0.00312282           0.00294421           0.0                  -0.00104097         
0.00934648           -0.0115              -0.00619498          -0.04063687          0.396603             0.00310552           0.00294045           0.0                  -0.000999           
0.0101224            -0.0115              -0.0064534           -0.04401043          0.366735             0.00309067           0.00293843           0.0                  -0.00095806         
0.0109404            -0.0115              -0.00671466          -0.04756696          0.337089             0.0030686            0.00292899           0.0                  -0.00091507         
0.0118026            -0.0115              -0.00697833          -0.05131565          0.308158             0.0030491            0.00292139           -0.0                 -0.00087321         
0.0127112            -0.0115              -0.00724398          -0.05526609          0.279888             0.00302449           0.00290823           -0.0                 -0.00083048         
0.0136687            -0.0115              -0.00751121          -0.05942913          0.252674             0.00300749           0.00290168           -0.0                 -0.0007907          
0.0146773            -0.0115              -0.00777972          -0.06381435          0.226304             0.00299231           0.0028962            0.0                  -0.00075229         
0.0157396            -0.0115              -0.00804914          -0.06843304          0.201117             0.00298945           0.00290196           0.0                  -0.00071792         
0.110179             -0.0115              0.0154888            -0.47903913          -1.37328             0.00459797           0.00459727           0.0                  -8.04e-05           
0.110869             -0.0115              0.0154764            -0.48203913          -1.3746              0.00459638           0.0045956            -0.0                 -8.51e-05           
0.109489             -0.0115              0.0155005            -0.47603913          -1.37214             0.00460132           0.00460069           0.0                  -7.58e-05           
0.108799             -0.0115              0.0155115            -0.47303913          -1.37088             0.00460289           0.00460234           -0.0                 -7.12e-05           
0.108109             -0.0115              0.0155218            -0.47003913          -1.36978             0.00460615           0.00460567           0.0                  -6.66e-05           
0.10742              -0.0115              0.0155315            -0.46704348          -1.36859             0.00460791           0.00460749           0.0                  -6.21e-05           
0.10673              -0.0115              0.0155404            -0.46404348          -1.36754             0.0046114            0.00461104           -0.0                 -5.76e-05           
0.10604              -0.0115              0.0155487            -0.46104348          -1.36642             0.00461358           0.00461328           0.0                  -5.3e-05            
0.10535              -0.0115              0.0155563            -0.45804348          -1.3654              0.00461724           0.00461698           0.0                  -4.85e-05           
0.0794245            -0.0115              -0.0128537           -0.34532391          -0.251762            0.00381711           0.00381334           0.0                  0.00016957          
0.0771127            -0.0115              -0.0129481           -0.33527261          -0.256406            0.0038737            0.00387103           -0.0                 0.00014376          
0.0817361            -0.0115              -0.0127425           -0.35537435          -0.246051            0.00376027           0.00375526           -0.0                 0.000194            
0.0528941            -0.0115              0.0141535            -0.22997435          -1.33853             0.00502511           0.00501346           -0.0                 0.00034198          
0.0551919            -0.0115              0.0143052            -0.23996478          -1.33785             0.0049992            0.00498904           0.0                  0.00031853          
0.0505967            -0.0115              0.0139917            -0.21998565          -1.33937             0.00505162           0.0050383            0.0                  0.00036665          
0.0483001            -0.0115              0.0138192            -0.21000043          -1.3404              0.00508006           0.00506486           0.0                  0.00039277          
3.38e-05             -0.0115              0.00046991           -0.00014696          0.865187             0.00567882           0.00078123           -0.0                 0.00562482          
7.64e-05             -0.0115              0.00071984           -0.00033217          0.791146             0.00617847           0.0012217            -0.0                 0.00605648          
8.37e-06             -0.0115              0.0002298            -3.639e-05           0.932427             0.00514208           0.00036882           -0.0                 0.00512883          
-0.0                 -0.0115              0.0                  0.0                  0.992562             0.00450676           -7.85e-06            -0.0                 0.00450676          
0.0597871            -0.0115              0.0145793            -0.25994391          -1.33712             0.00494981           0.00494218           -0.0                 0.0002748           
0.0620838            -0.0115              0.0147024            -0.26992957          -1.33692             0.00492613           0.00491955           0.0                  0.00025456          
0.0574897            -0.0115              0.0144469            -0.24995522          -1.33739             0.00497451           0.00496568           -0.0                 0.00029621          
0.0306997            -0.0115              0.012066             -0.13347696          -1.3511              0.00524843           0.00520709           0.0                  0.00065745          
0.0288409            -0.0115              0.0118245            -0.12539522          -1.35226             0.00524469           0.00519853           0.0                  0.00069432          
0.0270724            -0.0115              0.0115815            -0.11770609          -1.35332             0.0052366            0.00518516           -0.0                 0.00073217          
0.23                 -0.0115              6.42e-05             -1.0                 0.048075             0.00023736           0.0                  -0.0                 -0.00023736         
0.23                 -0.0115              -6.35e-05            -1.0                 0.0478733            0.0005081            0.0                  -0.0                 -0.0005081          
0.23                 -0.0115              0.00019187           -1.0                 0.0493579            7.07e-05             0.0                  -0.0                 -7.07e-05           
0.134311             -0.0115              0.0146078            -0.58396087          -0.791368            0.00060402           -0.00060304          -0.0                 3.44e-05            
0.135                -0.0115              0.0145681            -0.58695652          -0.770689            0.00062923           -0.00062816          -0.0                 3.66e-05            
0.135689             -0.0115              0.0145275            -0.58995217          -0.751707            0.00063208           -0.00063096          0.0                  3.76e-05            
0.133622             -0.0115              0.0146466            -0.58096522          -0.81545             0.00055891           -0.00055804          0.0                  3.11e-05            
0.132933             -0.0115              0.0146846            -0.57796957          -0.843593            0.00049464           -0.00049391          0.0                  2.69e-05            
0.132244             -0.0115              0.0147217            -0.57497391          -0.878399            0.00040275           -0.00040218          -0.0                 2.14e-05            
0.131555             -0.0115              0.014758             -0.57197826          -0.921094            0.00024374           -0.00024341          -0.0                 1.27e-05            
0.130866             -0.0115              0.0147934            -0.56898261          -0.97275             1.22e-05             -1.21e-05            -0.0                 6.2e-07             
0.130177             -0.0115              0.0148279            -0.56598696          -1.03676             0.00032253           0.00032213           0.0                  -1.6e-05            
0.129488             -0.0115              0.0148617            -0.5629913           -1.1118              0.0008071            0.00080616           0.0                  -3.9e-05            
0.128799             -0.0115              0.0148946            -0.55999565          -1.19552             0.00146831           0.00146668           0.0                  -6.92e-05           
0.128109             -0.0115              0.0149267            -0.55699565          -1.27654             0.00231322           0.00231078           -0.0                 -0.00010622         
0.12742              -0.0115              0.014958             -0.554               -1.33967             0.00319168           0.00318848           -0.0                 -0.00014278         
0.126731             -0.0115              0.0149884            -0.55100435          -1.37756             0.00387862           0.00387494           0.0                  -0.00016893         
0.126042             -0.0115              0.0150181            -0.5480087           -1.39469             0.00425736           0.00425353           0.0                  -0.00018045         
0.125352             -0.0115              0.0150469            -0.5450087           -1.40226             0.00444518           0.0044414            -0.0                 -0.00018326         
0.124663             -0.0115              0.015075             -0.54201304          -1.40244             0.00450921           0.00450559           0.0                  -0.00018072         
0.123973             -0.0115              0.0151022            -0.53901304          -1.40201             0.00453496           0.00453152           0.0                  -0.00017658         
0.123284             -0.0115              0.0151287            -0.53601739          -1.40105             0.0045492            0.00454595           0.0                  -0.00017198         
0.122594             -0.0115              0.0151544            -0.53301739          -1.39957             0.00455825           0.00455518           0.0                  -0.0001672          
0.223146             -0.0115              0.00189832           -0.9702              0.0299669            1.05e-05             -1.04e-05            0.0                  1.96e-06            
0.223592             -0.0115              0.00181371           -0.97213913          0.0326525            1.16e-05             -1.14e-05            0.0                  2.17e-06            
0.222678             -0.0115              0.00198695           -0.96816522          0.0270689            9.43e-06             -9.26e-06            0.0                  1.75e-06            
0.152777             -0.0115              0.0132166            -0.66424783          -0.45794             0.00021801           0.00021702           0.0                  -2.07e-05           
0.154351             -0.0115              0.0130639            -0.6710913           -0.440897            0.0002943            0.00029286           0.0                  -2.9e-05            
0.151278             -0.0115              0.0133566            -0.65773043          -0.475488            0.00013166           0.00013111           0.0                  -1.2e-05            
0.149849             -0.0115              0.0134853            -0.65151739          -0.493743            4.62e-05             4.6e-05              0.0                  -4.07e-06           
0.119146             -0.0115              0.0152713            -0.51802609          -1.39154             0.00457148           0.00456926           -0.0                 -0.0001424          
0.119836             -0.0115              0.0152495            -0.52102609          -1.39306             0.00456916           0.00456678           -0.0                 -0.00014732         
0.118457             -0.0115              0.0152925            -0.51503043          -1.38986             0.00457272           0.00457065           0.0                  -0.00013748         
0.0002145            -0.0115              0.00124762           -0.00093262          0.623066             0.00706191           0.00215441           0.0                  0.00672526          
0.00013652           -0.0115              0.00097918           -0.00059357          0.710367             0.00661742           0.00167479           -0.0                 0.00640198          
0.225465             -0.0115              -9.15e-05            -0.98028261          0.21213              0.0027678            0.00275471           0.0                  -0.00026885         
0.225111             -0.0115              -5.72e-05            -0.97874348          0.218004             0.00272685           0.00271428           0.0                  -0.0002615          
0.225802             -0.0115              -0.00012464          -0.98174783          0.206268             0.00280956           0.00279594           -0.0                 -0.00027628         
0.226123             -0.0115              -0.00015657          -0.98314348          0.20034              0.0028526            0.00283844           -0.0                 -0.00028384         
0.22822              -0.0115              0.00092294           -0.99226087          0.0473662            2.36e-05             -2.32e-05            -0.0                 4.52e-06            
0.228005             -0.0115              0.00096471           -0.99132609          0.0475076            2.65e-05             -2.6e-05             -0.0                 5.06e-06            
0.00344779           -0.0115              0.00519562           -0.01499039          -0.802074            0.00750909           0.00621476           0.0                  0.00421464          
0.00391209           -0.0115              0.0054969            -0.01700909          -0.879082            0.00718006           0.00609952           -0.0                 0.00378802          
0.00301794           -0.0115              0.00489052           -0.01312148          -0.716582            0.00792186           0.00635875           -0.0                 0.00472463          
0.00262192           -0.0115              0.00458199           -0.01139965          -0.621225            0.00820154           0.00635161           0.0                  0.00518867          
0.224421             -0.0115              0.00165581           -0.97574348          0.0374187            1.39e-05             -1.37e-05            -0.0                 2.61e-06            
0.224807             -0.0115              0.0015822            -0.97742174          0.0395568            1.57e-05             -1.54e-05            -0.0                 2.95e-06            
0.224017             -0.0115              0.00173292           -0.97398696          0.0350952            1.27e-05             -1.25e-05            -0.0                 2.38e-06            
0.137968             -0.0115              0.0143867            -0.59986087          -0.698053            0.00059475           -0.00059354          -0.0                 3.79e-05            
0.138805             -0.0115              0.0143326            -0.6035              -0.679839            0.00056967           -0.00056845          0.0                  3.73e-05            
0.137171             -0.0115              0.0144371            -0.59639565          -0.715901            0.00061249           -0.0006113           -0.0                 3.82e-05            
0.0801127            -0.0115              0.0153804            -0.34831609          -1.34147             0.00476387           0.00476246           -0.0                 0.0001162           
0.0814785            -0.0115              0.0154123            -0.35425435          -1.34209             0.00475279           0.00475158           -0.0                 0.00010683          
0.0786788            -0.0115              0.015344             -0.34208174          -1.34079             0.00477477           0.0047731            0.0                  0.00012614          
0.0771732            -0.0115              0.0153027            -0.33553565          -1.34021             0.00478757           0.00478562           0.0                  0.00013675          
0.0755924            -0.0115              0.0152558            -0.32866261          -1.33956             0.00480007           0.00479779           -0.0                 0.00014803          
0.0739327            -0.0115              0.0152027            -0.32144652          -1.33905             0.00481467           0.00481201           0.0                  0.00016012          
0.0721902            -0.0115              0.0151426            -0.31387043          -1.33852             0.00482902           0.00482592           0.0                  0.00017297          
0.0703607            -0.0115              0.0150747            -0.30591609          -1.33818             0.0048468            0.0048432            0.0                  0.0001869           
0.0684399            -0.0115              0.0149979            -0.29756478          -1.33777             0.00486449           0.00486029           -0.0                 0.00020192          
0.0664234            -0.0115              0.0149111            -0.28879739          -1.33745             0.00488496           0.00488009           0.0                  0.00021814          
0.0643063            -0.0115              0.0148131            -0.27959261          -1.33712             0.00490541           0.00489974           0.0                  0.00023566          
0.165574             -0.0115              0.0117939            -0.71988696          -0.340816            0.0006395            0.00063429           0.0                  -8.15e-05           
0.163471             -0.0115              0.0120575            -0.71074348          -0.358811            0.00060461           0.00060012           0.0                  -7.36e-05           
0.161467             -0.0115              0.0122974            -0.70203043          -0.374735            0.00056325           0.00055943           0.0                  -6.55e-05           
0.159557             -0.0115              0.0125158            -0.69372609          -0.391301            0.00050444           0.0005013            0.0                  -5.62e-05           
0.157738             -0.0115              0.0127151            -0.68581739          -0.407416            0.00044234           0.00043982           0.0                  -4.72e-05           
0.156004             -0.0115              0.0128972            -0.67827826          -0.423674            0.00036901           0.00036706           0.0                  -3.78e-05           
0.22798              -0.0115              -0.0003489           -0.99121739          0.156411             0.00320605           0.00318779           -0.0                 -0.00034167         
0.227752             -0.0115              -0.00032456          -0.99022609          0.163423             0.00314557           0.00312796           -0.0                 -0.00033236         
0.228197             -0.0115              -0.00037227          -0.99216087          0.149565             0.00326756           0.00324864           0.0                  -0.00035114         
0.228404             -0.0115              -0.00039472          -0.99306087          0.143201             0.0033299            0.0033103            -0.0                 -0.00036078         
0.228601             -0.0115              -0.00041627          -0.99391739          0.136891             0.00340012           0.00337977           -0.0                 -0.00037139         
0.0827793            -0.0115              0.0154403            -0.35991             -1.34279             0.00474338           0.00474237           -0.0                 9.81e-05            
0.0840182            -0.0115              0.0154648            -0.36529652          -1.34342             0.00473404           0.00473319           -0.0                 8.98e-05            
0.0955944            -0.0115              -0.0117468           -0.41562783          -0.185007            0.00334824           0.00333458           0.0                  0.00030212          
0.0932866            -0.0115              -0.0119493           -0.40559391          -0.197578            0.00341994           0.00340774           -0.0                 0.00028866          
0.0979014            -0.0115              -0.0115311           -0.42565826          -0.171759            0.0032765            0.00326144           0.0                  0.00031386          
0.100207             -0.0115              -0.0113029           -0.43568261          -0.158038            0.00320554           0.00318912           -0.0                 0.00032406          
